Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Dec-20-2018,52.670,52.000,52.020,53.240,51.800,650000
Dec-19-2018,52.020,51.700,51.070,52.700,51.390,1491500
Dec-18-2018,51.070,51.010,50.800,51.800,50.550,641000
Dec-17-2018,50.800,51.000,51.150,51.600,50.550,171000
Dec-14-2018,51.150,50.000,49.800,51.700,49.990,841000
Dec-13-2018,49.800,50.250,50.060,50.490,48.900,797000
Dec-12-2018,50.060,51.000,51.260,51.000,49.500,1167500
Dec-11-2018,51.260,52.200,52.180,52.400,51.010,522500
Dec-10-2018,52.180,52.650,51.890,53.490,52.000,964000
Dec-07-2018,51.890,50.500,50.310,52.400,49.550,1841500
Dec-06-2018,50.310,53.600,52.900,53.600,50.260,3699000
Dec-05-2018,52.900,53.530,53.530,54.240,52.350,810500
Dec-04-2018,53.530,52.210,54.500,54.100,52.210,2835500
Dec-03-2018,54.500,54.600,57.360,55.500,54.500,1647000
Nov-30-2018,57.360,57.500,57.620,60.500,57.010,2865500
Nov-29-2018,57.620,59.000,59.010,59.250,56.820,3453000
Nov-28-2018,59.010,61.200,61.150,61.980,58.910,2771500
Nov-27-2018,61.150,62.000,61.140,62.000,60.600,885500
Nov-26-2018,61.140,61.800,61.190,61.800,60.810,370000
Nov-23-2018,61.190,60.700,61.060,62.000,60.560,451500
Nov-22-2018,61.060,61.800,61.930,61.990,60.800,477000
Nov-20-2018,61.930,62.350,61.970,62.350,61.520,1034500
Nov-19-2018,61.970,62.140,62.460,62.800,61.700,543500
Nov-16-2018,62.460,63.100,62.970,63.600,62.300,2186500
Nov-15-2018,62.970,62.750,62.730,63.450,62.260,1920500
Nov-14-2018,62.730,62.500,62.550,63.800,62.000,2136500
Nov-13-2018,62.550,62.340,61.910,63.090,61.800,2843500
Nov-12-2018,61.910,62.490,62.080,63.750,61.310,3219000
Nov-09-2018,62.080,60.800,60.800,63.840,60.010,8524000
Nov-08-2018,60.800,61.100,60.960,62.000,60.500,1231500
Nov-07-2018,60.960,60.000,58.090,60.990,59.500,3235500
