Date,Closing Rate,Open Rate,Previous Rate,Highest,Lowest,Turnover
Oct-29-2018,138.130,138.000,135.670,141.940,136.000,43000
Oct-26-2018,135.670,133.900,134.000,139.890,131.000,21100
Oct-25-2018,134.000,138.000,133.680,138.450,132.000,53800
Oct-24-2018,133.680,132.000,127.320,133.680,131.000,50800
Oct-23-2018,127.320,130.000,131.380,131.000,127.110,16900
Oct-19-2018,130.960,126.000,126.680,131.450,126.000,18500
Oct-18-2018,126.680,121.050,121.790,127.000,120.000,33700
Oct-17-2018,121.790,118.900,116.130,121.930,118.900,33800
Oct-16-2018,116.130,117.980,115.040,117.980,115.400,4000
Oct-15-2018,115.040,120.810,120.810,120.810,114.800,20100
Oct-12-2018,120.810,120.980,119.600,123.480,118.500,14500
Oct-11-2018,119.600,123.000,122.890,124.000,118.110,25700
Oct-10-2018,122.890,118.010,122.330,125.100,116.220,37000
Oct-09-2018,122.330,129.980,128.660,131.500,122.230,70000
Oct-08-2018,128.660,131.500,135.430,135.000,128.660,89400
Oct-05-2018,135.430,137.000,137.480,140.000,135.000,10400
Oct-04-2018,137.480,140.100,142.430,140.300,136.100,22400
Oct-03-2018,142.430,143.000,142.040,143.990,142.000,10100
Oct-02-2018,142.040,143.000,141.880,144.900,142.000,13800
Oct-01-2018,141.880,146.000,147.820,146.000,141.250,20500
Sep-28-2018,147.820,144.000,144.170,151.370,142.000,18200
Sep-27-2018,144.170,146.000,149.630,149.900,142.150,53800
Sep-26-2018,149.630,150.000,151.000,151.000,149.500,5800
Sep-25-2018,151.000,152.000,152.580,152.500,151.000,5000
Sep-24-2018,152.580,154.000,154.500,154.000,151.020,13600
Sep-19-2018,154.500,158.000,156.670,158.000,154.010,4000
Sep-18-2018,156.670,155.000,154.450,158.000,155.000,8200
Sep-17-2018,154.450,156.000,156.420,156.000,154.160,3100
Sep-14-2018,156.420,155.000,154.460,156.500,155.000,5500
Sep-13-2018,154.460,154.100,153.700,156.000,154.000,5200
Sep-12-2018,153.700,155.000,155.500,155.500,153.000,13700
Sep-11-2018,155.500,154.500,154.870,155.500,153.110,4400
Sep-10-2018,154.870,154.100,154.510,154.900,153.500,1500
Sep-07-2018,154.510,156.000,156.010,157.990,154.010,27800
Sep-06-2018,156.010,155.510,157.510,158.900,155.000,11000
Sep-05-2018,157.510,160.000,159.990,160.000,157.050,42700
Sep-04-2018,159.990,158.000,159.930,161.000,158.000,79500
Aug-31-2018,160.000,161.100,161.500,161.100,159.500,28300
Aug-30-2018,161.500,161.270,163.110,162.000,161.100,10500
Aug-29-2018,163.110,164.040,165.400,165.000,162.300,9800
Aug-28-2018,165.400,166.900,166.530,167.200,165.400,26100
Aug-27-2018,166.530,165.990,165.060,167.300,165.600,48100
Aug-24-2018,165.060,165.000,164.960,165.500,164.050,41000
Aug-20-2018,164.960,164.550,164.820,166.000,163.020,29400
Aug-17-2018,164.820,162.000,160.960,165.000,162.000,40000
Aug-16-2018,160.960,159.000,158.900,162.000,158.000,22000
Aug-15-2018,158.900,160.000,160.410,161.000,155.000,31700
Aug-13-2018,160.410,163.000,164.020,165.000,159.500,39600
Aug-10-2018,164.020,164.640,162.920,167.000,163.000,31000
Aug-09-2018,162.920,162.490,162.000,164.000,162.490,21600
Aug-08-2018,162.000,162.010,162.910,162.950,161.000,11700
Aug-07-2018,162.910,165.000,163.970,165.000,162.500,34000
Aug-06-2018,163.970,164.210,165.370,166.610,162.010,16100
Aug-03-2018,165.370,166.000,166.330,167.000,165.000,12200
Aug-02-2018,166.330,171.000,169.240,171.000,165.000,31600
Aug-01-2018,169.240,168.510,168.420,169.900,166.500,25100
Jul-31-2018,168.420,170.000,171.720,174.010,167.500,66400
Jul-30-2018,171.720,165.000,163.550,171.720,165.000,101300
Jul-27-2018,163.550,162.890,160.530,164.600,160.000,64200
Jul-26-2018,160.530,160.500,157.760,161.300,158.500,49500
Jul-24-2018,157.760,156.750,154.910,158.850,155.000,32500
Jul-20-2018,155.000,157.000,157.230,157.750,154.500,39600
Jul-19-2018,157.230,154.550,152.500,159.000,152.000,114700
Jul-18-2018,152.500,151.000,150.090,153.250,151.000,58100
Jul-17-2018,150.090,153.500,152.010,153.800,149.800,52200
Jul-16-2018,152.010,158.900,155.170,158.900,151.000,30700
Jul-13-2018,155.170,160.000,157.100,160.000,155.000,75800
Jul-12-2018,157.100,157.520,159.480,159.000,155.000,54200
Jul-11-2018,159.480,159.000,158.010,161.500,159.000,7200
Jul-10-2018,158.010,159.000,158.610,160.000,157.500,19200
Jul-09-2018,158.610,163.500,163.750,163.990,158.000,24600
Jul-06-2018,163.750,161.000,161.440,163.850,158.010,7800
Jul-05-2018,161.440,162.000,160.070,163.250,161.200,12400
Jul-04-2018,160.070,162.000,163.500,163.500,159.000,29500
Jul-03-2018,163.500,164.500,163.270,164.500,163.000,6800
Jul-02-2018,163.270,165.250,166.000,167.500,163.000,25800
Jun-29-2018,166.000,168.110,168.730,168.900,162.100,135000
Jun-28-2018,168.730,169.500,169.250,172.000,167.010,33500
Jun-27-2018,169.250,167.000,166.500,169.900,167.000,33200
Jun-26-2018,166.500,170.000,169.100,171.990,165.000,50200
Jun-25-2018,169.100,179.000,177.990,179.000,169.100,85700
Jun-22-2018,177.990,180.100,184.570,185.000,177.000,55900
Jun-21-2018,184.570,176.510,180.330,188.000,176.510,144500
Jun-20-2018,180.330,182.000,181.170,182.500,180.000,17800
Jun-19-2018,181.170,182.000,182.310,182.000,180.100,17200
Jun-14-2018,182.310,182.990,181.060,183.200,182.000,1800
Jun-13-2018,181.060,182.980,179.470,182.980,180.210,3700
Jun-12-2018,179.470,182.150,182.880,183.000,179.000,11500
Jun-07-2018,187.050,189.900,188.180,189.900,187.000,34000
Jun-06-2018,188.180,186.000,185.410,189.500,185.920,95600
Jun-05-2018,185.410,185.950,183.570,186.000,183.500,28600
Jun-04-2018,183.570,181.250,186.180,186.970,181.250,89500
Jun-01-2018,186.180,186.000,185.130,189.000,185.000,65200
May-31-2018,185.130,186.000,183.310,187.000,183.000,45900
May-30-2018,183.310,186.800,182.220,188.000,182.100,150700
May-29-2018,182.220,178.110,180.110,187.000,178.110,20800
May-28-2018,180.110,180.000,179.960,182.490,179.750,11000
May-25-2018,179.960,180.000,180.000,180.500,179.000,17900
May-24-2018,180.000,180.100,181.000,180.850,179.560,14100
May-23-2018,181.000,181.820,181.110,182.950,180.000,46200
May-22-2018,181.110,179.000,179.770,184.480,179.000,320500
May-21-2018,179.770,181.000,179.960,181.000,179.500,23400
May-18-2018,179.960,181.200,181.170,181.200,179.200,67800
May-17-2018,181.170,182.000,182.730,183.990,181.000,22300
May-16-2018,182.730,183.490,182.850,184.000,182.000,27400
May-15-2018,182.850,182.000,182.960,184.000,179.150,170000
May-14-2018,182.960,185.000,185.360,185.000,180.500,27800
May-11-2018,185.360,189.700,187.010,189.700,185.300,12900
May-10-2018,187.010,186.900,186.900,189.900,185.000,9700
May-09-2018,186.900,188.000,188.000,188.000,183.850,58100
May-08-2018,188.000,185.100,187.140,188.000,185.100,13000
May-07-2018,187.140,187.650,189.160,189.500,186.910,16400
May-04-2018,189.160,192.890,186.430,192.890,185.000,6700
May-03-2018,186.430,188.000,189.080,188.500,186.000,28600
May-02-2018,189.080,191.990,190.460,191.990,189.000,15300
Apr-30-2018,190.460,194.440,193.040,194.440,190.000,51500
Apr-27-2018,193.040,198.490,194.230,198.490,192.490,41600
Apr-26-2018,194.230,198.000,197.470,201.000,192.200,125100
Apr-25-2018,197.470,190.290,189.570,198.970,190.290,337600
Apr-23-2018,185.650,188.890,187.580,191.890,185.000,72200
Apr-20-2018,187.580,190.500,187.900,191.750,187.000,6700
Apr-19-2018,187.900,188.540,187.650,190.000,186.100,40800
Apr-17-2018,184.740,184.000,183.490,185.600,183.260,23500
Apr-16-2018,183.490,187.200,187.240,187.200,183.100,77600
Apr-13-2018,191.240,188.550,192.000,193.050,188.010,46200
Apr-12-2018,192.000,192.980,192.200,193.990,190.250,50600
Apr-11-2018,192.200,192.990,191.070,195.000,192.000,95300
Apr-10-2018,191.070,190.160,190.720,191.450,190.000,15900
Apr-09-2018,190.720,190.400,192.140,191.900,189.360,47500
Apr-06-2018,192.140,194.000,192.890,195.500,192.000,33300
Apr-05-2018,192.890,192.100,192.040,194.450,191.700,48600
Apr-04-2018,192.040,194.000,195.130,196.000,191.550,66200
Apr-03-2018,195.130,195.000,195.420,200.000,194.100,112000
Apr-02-2018,195.420,190.510,189.610,196.000,190.500,170600
Mar-30-2018,189.610,188.250,186.710,192.000,188.250,163300
Mar-29-2018,186.710,185.000,184.930,188.000,185.000,61500
Mar-28-2018,184.930,186.000,185.900,186.470,184.000,55400
Mar-27-2018,185.900,184.500,183.440,189.950,184.000,147600
Mar-26-2018,183.440,184.300,184.530,186.990,183.000,114600
Mar-22-2018,184.530,183.980,184.320,187.000,183.980,191900
Mar-21-2018,184.320,184.150,184.800,186.000,183.990,224800
Mar-20-2018,184.800,186.870,185.000,187.000,184.520,22700
Mar-19-2018,185.000,185.000,185.000,185.000,183.200,90000
Mar-16-2018,185.000,185.800,184.430,186.990,185.000,166600
Mar-15-2018,184.430,182.500,185.010,186.500,182.500,14000
Mar-13-2018,186.740,183.510,185.710,188.550,183.510,167400
Mar-12-2018,185.710,185.000,184.420,186.000,175.250,33800
Mar-09-2018,184.420,185.750,185.830,187.000,184.050,10500
Mar-08-2018,185.830,185.000,186.910,187.970,184.010,36700
Mar-07-2018,186.910,189.000,188.290,189.000,186.210,21000
Mar-06-2018,188.290,190.000,188.580,191.000,188.100,58900
Mar-05-2018,188.580,191.100,190.690,191.900,188.010,81400
Mar-02-2018,190.690,191.990,191.550,194.400,189.000,44900
Mar-01-2018,191.550,190.000,189.030,193.500,188.500,73700
Feb-28-2018,189.030,190.000,189.040,192.000,188.650,94000
Feb-27-2018,189.040,189.990,189.150,193.490,186.000,70100
Feb-26-2018,189.150,190.500,191.460,191.500,189.000,23400
Feb-23-2018,191.460,198.000,191.630,198.000,188.890,75800
Feb-22-2018,191.630,186.010,190.770,192.990,186.010,25500
Feb-21-2018,190.770,192.000,189.480,194.800,190.250,35100
Feb-20-2018,189.480,194.900,193.490,194.900,188.250,47300
Feb-19-2018,193.490,192.000,192.070,197.450,192.000,49900
Feb-16-2018,192.070,184.110,184.930,194.170,184.000,134300
Feb-15-2018,184.930,191.500,190.860,194.000,184.000,124000
Feb-14-2018,190.860,202.900,197.550,202.900,189.550,100500
Feb-13-2018,197.550,201.000,199.820,202.000,196.000,55400
Feb-12-2018,199.820,202.000,201.840,203.950,199.110,52300
Feb-09-2018,201.840,200.000,201.710,206.250,198.310,99100
Feb-08-2018,201.710,202.500,203.820,206.490,201.500,81600
Feb-07-2018,203.820,208.200,207.910,210.490,203.000,90800
Feb-06-2018,207.910,205.000,211.720,210.260,205.000,85500
Feb-02-2018,211.720,217.550,216.960,218.000,211.000,119500
Feb-01-2018,216.960,214.500,212.830,219.800,211.220,314700
Jan-31-2018,212.830,209.000,207.410,215.700,208.950,426200
Jan-30-2018,207.410,201.000,197.580,207.450,199.400,686700
Jan-29-2018,197.580,194.700,196.190,198.000,193.000,55500
Jan-26-2018,196.190,196.350,195.250,198.750,191.950,122800
Jan-25-2018,195.250,189.550,189.880,198.250,189.550,182300
Jan-24-2018,189.880,192.920,192.700,194.970,189.010,67900
Jan-23-2018,192.700,192.000,194.550,193.900,190.000,42100
Jan-22-2018,194.550,191.950,190.340,196.000,189.000,213000
Jan-19-2018,190.340,187.000,186.260,191.790,187.000,63900
Jan-18-2018,186.260,190.000,186.000,191.900,185.500,64800
Jan-16-2018,181.370,177.970,178.990,182.000,177.970,25700
Jan-15-2018,178.990,183.000,183.600,183.000,178.100,20000
Jan-12-2018,183.600,187.500,187.210,187.500,182.000,20800
Jan-11-2018,187.210,188.510,190.150,190.500,185.200,44200
Jan-10-2018,190.150,186.050,187.230,192.000,185.750,67500
Jan-09-2018,187.230,190.060,192.070,190.060,186.500,66700
Jan-08-2018,192.070,186.010,184.600,192.700,186.010,330200
Jan-05-2018,184.600,176.000,175.810,184.600,175.200,505700
Jan-04-2018,175.810,172.980,170.450,177.500,171.500,216100
Jan-03-2018,170.450,168.120,170.150,171.450,168.120,38300
Jan-02-2018,170.150,168.000,168.910,172.800,168.000,95000
Jan-01-2018,168.910,167.500,167.880,169.350,165.220,10700
Dec-29-2017,167.880,167.500,169.530,172.900,165.010,130200
Dec-28-2017,169.530,164.050,165.210,170.000,162.500,162800
Dec-27-2017,165.210,163.250,164.750,169.000,163.250,92800
Dec-26-2017,164.750,165.000,161.840,169.900,163.500,166900
Dec-22-2017,161.840,155.500,154.190,161.890,155.000,176500
Dec-21-2017,154.190,156.400,156.400,156.400,153.550,169900
Dec-20-2017,156.400,159.990,155.900,160.000,155.500,24800
Dec-19-2017,155.900,159.490,159.030,159.490,155.020,14600
Dec-18-2017,159.030,162.990,161.790,162.990,159.000,36200
Dec-15-2017,161.790,162.800,161.880,164.000,160.000,39000
Dec-14-2017,161.880,166.990,167.580,167.000,161.500,33300
Dec-13-2017,167.580,170.100,169.910,170.500,166.500,79800
Dec-12-2017,169.910,170.050,171.750,170.050,166.250,28100
Dec-11-2017,171.750,174.500,174.800,175.000,169.600,30300
Dec-08-2017,174.800,174.700,176.690,177.500,173.510,21400
Dec-07-2017,176.690,177.110,179.220,180.000,175.800,54000
Dec-06-2017,179.220,179.900,178.540,180.000,177.060,11700
Dec-05-2017,178.540,179.600,178.000,182.500,177.500,41600
Dec-04-2017,178.000,178.000,177.750,179.000,178.000,2300
Nov-30-2017,177.750,176.980,175.970,179.000,176.980,12400
Nov-29-2017,175.970,177.500,177.250,178.000,175.500,17200
Nov-28-2017,177.250,180.000,178.030,180.000,176.550,34200
Nov-27-2017,178.030,177.750,178.730,179.880,177.750,16900
Nov-24-2017,178.730,174.000,174.900,182.300,174.000,39600
Nov-23-2017,174.900,175.650,175.630,176.000,174.510,15100
Nov-22-2017,175.630,177.000,175.320,177.000,175.100,5500
Nov-21-2017,175.320,175.050,177.110,178.000,174.000,42400
Nov-20-2017,177.110,181.900,179.850,182.000,177.000,36600
Nov-17-2017,179.850,180.110,180.060,181.800,177.000,40500
Nov-16-2017,180.060,181.200,181.140,181.250,180.000,20600
Nov-15-2017,181.140,181.100,183.000,183.000,180.250,34700
Nov-14-2017,183.000,183.500,182.530,185.460,183.000,26000
Nov-13-2017,182.530,184.000,185.170,184.000,182.000,30300
Nov-10-2017,185.170,185.000,186.790,188.210,184.950,67600
Nov-09-2017,186.790,186.000,183.210,190.890,185.510,134400
